Txid,Block# ,Date(GMT),Sender,Recipient,Amount,Token,Fee,Remark
0xc4631d20ae5390030c2f47158c542873d7cc4823ead85fa6fe466864b6561c25,19209089,2024-08-02 17:16:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,732,VVET,0,received 732 VVET
0xdeeedfb49f5a36555ec8a9495a1e21fa3c0c2dd32489374902c9b2864b986e28,19209093,2024-08-02 17:17:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,734,VVET,0,received 734 VVET
0xac9b32934fbded588b0472ca9b676b6dece81d405925f7ad7146ef4775fc5eaf,19209097,2024-08-02 17:18:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,732,VVET,0,received 732 VVET
0xeb1a8758a2c3b55705849b50600163cf80a08d9565c2d02f9937979540b257b1,19209199,2024-08-02 17:35:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-2968.169951165104117065,VVET,0,sent 2968.169951165104117065 VVET
0x62341e1c27cffddddac207e6093a1ee1868b234fdbbe25a2ad724c0cdf9e7113,19209200,2024-08-02 17:35:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,346,VVET,0,received 346 VVET
0x9e634ef784c36d4a572c9aefbcd3777d62418e5a2d530b5c15c921a29951ab63,19209210,2024-08-02 17:37:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-704.342588818986419693,VVET,0,sent 704.342588818986419693 VVET
0x768f63feb95b797f7d4e7b182b7635ae4414be7ab6288dd4ceb5cd3cdb57ef5d,19209220,2024-08-02 17:38:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0x848f17dbf9fa34cac368af8f706a6a071afa9409c1a0657325d9b7b10ea0bfc2,19209282,2024-08-02 17:49:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-60,VVET,0,sent 60 VVET
0x1ef7ee0daf260fa6ec345b3586f527a463657e8f2c1d5be4e654e6acf89df126,19209339,2024-08-02 17:58:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-115.541435238714364777,VVET,0,sent 115.541435238714364777 VVET
0x925f176334f53d9332b8bdc8d35f5267e4e66e5b9522d0ef267539a2c069a0bc,19209489,2024-08-02 18:23:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-107.119954280384186773,VVET,0,sent 107.119954280384186773 VVET
0x3671066f093740f12c6153a8b29d46800441567bce7097b922bcb96453cfb2a9,19209552,2024-08-02 18:34:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-106.958061037107080287,VVET,0,sent 106.958061037107080287 VVET
0xf1a51770eb7b5e6dcb21a20242d8df7c85af65b58fddc73a7110d13165e6c9b7,19210899,2024-08-02 22:18:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-82.165476534216179645,VVET,0,sent 82.165476534216179645 VVET
0xae7c3fdac505c3b3b38374760bafe672c3ac394de64442b05a140eb1214c486e,19211615,2024-08-03 00:17:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-255.655298871971294828,VVET,0,sent 255.655298871971294828 VVET
0x9d966e8c71528c4e7a5e0c355405477f10b790ea6a8ad406cc7807d1c4a9c3c3,19212450,2024-08-03 02:37:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,23.886671,VVET,0,received 23.886671 VVET
0x38188d4b0b91924a8eddbbbcc9eb0fd7157758278d4a89b8262d3a36bb803536,19212476,2024-08-03 02:41:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,927.157605,VVET,0,received 927.157605 VVET
0x6e0a9e066462b8d00d7cfe5ee5d5bd7069f75b698415e79f8e93ffc4e3affaa8,19212520,2024-08-03 02:48:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,33.269522,VVET,0,received 33.269522 VVET
0xca742c38488c8e20d8761ec9862594d22d1c37f2fc792dcfabcc4c239590f5e8,19212676,2024-08-03 03:14:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1007.54787,VVET,0,received 1007.54787 VVET
0x0c10a7ea3bfae3a24823121a0793b8d6ac5303bbce154ac2aa4738073a3cc2fb,19212677,2024-08-03 03:14:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-325.928636017895785272,VVET,0,sent 325.928636017895785272 VVET
0xafcd1d8d71dcdfb79b5260c8b9a2a7f21d4d78535ea5a8420e9ea21f381dbd52,19213697,2024-08-03 06:04:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-8.371339423058413986,VVET,0,sent 8.371339423058413986 VVET
0xd5ca06caf018f39b5c6381202825b739d625ff1fc5db34ab0988f8f565c1dcc7,19213773,2024-08-03 06:17:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,839.60359,VVET,0,received 839.60359 VVET
0xefe7eb315bca8d7f3aa0e72292384de2323eacdfb3f752e041a4a2348abe575f,19213788,2024-08-03 06:20:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-411.456595985261283808,VVET,0,sent 411.456595985261283808 VVET
0x2468ec30606c67a8aaa2e2aff4b0993916c41da46605a31a825efe1d7771a58f,19213972,2024-08-03 06:50:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-357.139529262620441618,VVET,0,sent 357.139529262620441618 VVET
0x45f22476c9bf2b62eca07bbe4eaf0e1db64eaddacbe40978cfa162504f4c57d9,19214280,2024-08-03 07:42:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-424.139767061639940574,VVET,0,sent 424.139767061639940574 VVET
0x7cb8c95ed839b7a75ca2e71368623fdf2d9557a6e1dc0ff3fe951f5cc2776952,19214519,2024-08-03 08:21:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1213.85539181375406948,VVET,0,sent 1213.85539181375406948 VVET
0xc4a7a6b7adb2138f12e338cac6b220a92494f6246f53ff794ab580257d6eee77,19214785,2024-08-03 09:06:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,2280.578575,VVET,0,received 2280.578575 VVET
0x2d91b2195d4bf8c57761969ba7e4fad22d991d1e707696da0b08a808943356a4,19214792,2024-08-03 09:07:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1710.433931,VVET,0,received 1710.433931 VVET
0x79ed3c9f5621c743c6f0d8dfcd01b3c1c6dbb7de96a3b22e8a924dc02885524b,19214793,2024-08-03 09:07:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-332.073989956241954736,VVET,0,sent 332.073989956241954736 VVET
0x71b350b33410dd654208a82d850cb6ac20ad92cb8ba1dc9586f0358b86cba75e,19214797,2024-08-03 09:08:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1282.825448,VVET,0,received 1282.825448 VVET
0x40a0e13617a735696998f4e784dabbd4ce1a6bec57d6e000b258b6b7727818f4,19214799,2024-08-03 09:08:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,962.119086,VVET,0,received 962.119086 VVET
0x69647a5f88584f73f69e78cc2be91d3a8dab5aab9de7d9cf2d679e7227979c45,19214800,2024-08-03 09:08:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-267.861270742497309143,VVET,0,sent 267.861270742497309143 VVET
0x548a4fa89c2f743b2636a4765d6244c0b59166a95a8b9a75c912bc04f47082cf,19214813,2024-08-03 09:10:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,12.180214,VVET,0,received 12.180214 VVET
0xf525a700e0745640a9e9fed833fe3df046ed933b1e8067ddf5815066cf60ddc4,19214832,2024-08-03 09:14:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-869.903349338935616265,VVET,0,sent 869.903349338935616265 VVET
0xa1f1eb43eaec0496c1f83cd15aa53df98bbc61b8fbed52a1b056be52d31f1a1f,19214870,2024-08-03 09:20:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-765.589466222999917388,VVET,0,sent 765.589466222999917388 VVET
0x78542423de921e2e0635366a02ab4c64bf6d3194eb42510fe2be50b2af3f23b3,19214956,2024-08-03 09:34:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-500,VVET,0,sent 500 VVET
0x4b4f84df8ad0a06ffa13052477bbacb483e1d425eedf66b429a31666cffe36b2,19214962,2024-08-03 09:35:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-500,VVET,0,sent 500 VVET
0x367acacc89ed47f0e6ad0f7b6c30b0b9117371645c6d97f61a1e12942410bd7c,19215060,2024-08-03 09:52:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,290,VVET,0,received 290 VVET
0x1a5e2c9596f0130f4273b847eece431ba2d2fe03a780b9e5e923346cb652c966,19215840,2024-08-03 12:02:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,362,VVET,0,received 362 VVET
0x69d9eaf06d7fe9de2698626c338e0a58cc5b57b8811b62a827a633d2ad2b0bbd,19215846,2024-08-03 12:03:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,370,VVET,0,received 370 VVET
0x72d997d2018d6f3d2d86b3f2569291a7d890096eb9765b39e15f1ee6526d40ba,19215867,2024-08-03 12:06:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,2108.13,VVET,0,received 2108.13 VVET
0x40a3549009746929d7af3539dcb8c78a25e45b296be3e8113e8ff9e3e93f4a5e,19215874,2024-08-03 12:07:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-875.645090938453103331,VVET,0,sent 875.645090938453103331 VVET
0xd5ad0b1e2b3e4492815c070169d3ae09d8ddbb5149c527e343f46ef8ed0f7945,19215876,2024-08-03 12:08:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-865.297448764203596501,VVET,0,sent 865.297448764203596501 VVET
0x3ff1852abd5f327879f821f272462c72d69cfc278963d112423563f48a583059,19215877,2024-08-03 12:08:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,324,VVET,0,received 324 VVET
0x26dd3f74b7fe5fb15393eac5820d873ea25a15ebbc5c24ec49eee5701af2288c,19215879,2024-08-03 12:08:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-858.920107198326173677,VVET,0,sent 858.920107198326173677 VVET
0xb8405f42ce1f66d22922938404f2e023556ada66265c6f72da4e7ffb951e7e69,19215881,2024-08-03 12:08:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-848.86686194842004143,VVET,0,sent 848.86686194842004143 VVET
0xd054f34db7fc166382b37fc1ad5b4c51d73ec345d9891ff4c2b03b9c2fcc7260,19215882,2024-08-03 12:09:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,238,VVET,0,received 238 VVET
0xbd4dfed1b6b54965c2240cc05e6a205e788e63f51eb8e2d88b4af14d86d6733f,19215883,2024-08-03 12:09:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-525.727896276993779223,VVET,0,sent 525.727896276993779223 VVET
0x3057e2f231d66d5ab0c4f36866241de576f6d2de0d3437fc0cec6e2278952479,19215900,2024-08-03 12:12:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,370,VVET,0,received 370 VVET
0x5b79430bfbe627a5244fa4c21b51caa98cc05ae4e8d093ba0b5020541e442f56,19215900,2024-08-03 12:12:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-839.922909150782048627,VVET,0,sent 839.922909150782048627 VVET
0x40b4c473fbb517b77c826ca602a38e9fc3922b9700091151c31bcb722587ffc2,19215903,2024-08-03 12:12:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-374.406037460562982986,VVET,0,sent 374.406037460562982986 VVET
0x2edf2e28e86de5d98bc6e563870a595b4a860ebe9f2062a42125d0e03d1701d8,19215912,2024-08-03 12:14:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,464,VVET,0,received 464 VVET
0x0db9e8fbb00a44bd6a1a1317413caf658c34d568e44179f23d77b726b135b258,19215929,2024-08-03 12:16:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-831.219024689901544062,VVET,0,sent 831.219024689901544062 VVET
0x0eb977ef51c3a4177fc166acc1f2007792c8505bec49b2abcda50a7de258f77f,19215932,2024-08-03 12:17:20,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-821.647255644969888249,VVET,0,sent 821.647255644969888249 VVET
0x8a61dbd17eaaef72ff977d8da6c847d1d58a28e19cb39decdcce40e389749d52,19215933,2024-08-03 12:17:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,230,VVET,0,received 230 VVET
0x928ae371ac7678f647724b990724723cff06132d81e93f0d338132cdd15bcf03,19215934,2024-08-03 12:17:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-299.839397260838284326,VVET,0,sent 299.839397260838284326 VVET
0x4ea92c3e9ac33fd8210d6966f0997c66ffed637858b96855ebaed39c33107bfa,19215988,2024-08-03 12:26:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,412,VVET,0,received 412 VVET
0x80d080209e5c480e8e73e6f8bd5974957f7bac0d91c9ad82ec1f5cdb3cdb7074,19215992,2024-08-03 12:27:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,372,VVET,0,received 372 VVET
0x85d823755e5186ab615e1a5410ce07b8acdc1bdbc3a3889208c6dbdb7b7de996,19215996,2024-08-03 12:28:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,372,VVET,0,received 372 VVET
0xc1fc67fc13f8a34e5f4f974f938b9d25ad225b2391c6bdd6693b2246451b362d,19216017,2024-08-03 12:31:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,370,VVET,0,received 370 VVET
0xefd3a1907ae7f1e479c93f800591123c150b2c473a81a99c1ecb4d9cbdfc2908,19216029,2024-08-03 12:33:30,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,374,VVET,0,received 374 VVET
0x241816f464b0e24e38088309caf584c139f5bf8d35074f5a80ba90c33805baf2,19216048,2024-08-03 12:36:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1285.252433114867349963,VVET,0,sent 1285.252433114867349963 VVET
0xa42a4d99bf9301b44593bfa5689eae51169a0481f65103ce56c70cb8363c872b,19216064,2024-08-03 12:39:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,514,VVET,0,received 514 VVET
0x62b889fcbd462eca8cfeb5575a5c1839956e2445188dfef95494d3e78d30ec4f,19216157,2024-08-03 12:54:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,775,VVET,0,received 775 VVET
0xea4e6b2c2b67090f9e3a605c0718deddd9ae87b60e10f59d05f4be59ddc69047,19216410,2024-08-03 13:37:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0x9fe4a0e0f3874a9ea704f6b17448881089d8c91819d7c86f8fb7b7551dbe7fa8,19216504,2024-08-03 13:52:40,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-577.62852458943772056,VVET,0,sent 577.62852458943772056 VVET
0xfd4e80b6f13011fc337bf453b45201f14f5a45b1f2f4afcf5fd23a773d80bdbd,19216587,2024-08-03 14:06:30,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-1562.734196108752914425,VVET,0,sent 1562.734196108752914425 VVET
0xb5fa95b803e55ce4f99ac3300bc7e401b2b46ba98b8e2fda489fab4b348d989b,19216724,2024-08-03 14:29:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,470,VVET,0,received 470 VVET
0xc8f6eac762fd492bfb35440e63cda037a4d4015976f95c73e5bd987a05465e04,19216732,2024-08-03 14:30:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,420,VVET,0,received 420 VVET
0x5fd555acf04381f330e7d48be93bbc58206c07c36d454b678a46577493e5fb30,19216745,2024-08-03 14:32:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,372,VVET,0,received 372 VVET
0x741450c58a0601b2f99cfbf3c3e328ee2757a0997c4088a6414ae7b9ee7e0ebf,19216861,2024-08-03 14:52:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,374,VVET,0,received 374 VVET
0x132feab8156691d423cd50b80d7bb316f163efdfc0411744d1d0012ad1c71119,19216866,2024-08-03 14:53:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,420,VVET,0,received 420 VVET
0xa09066e85191d872646d7a30c36f08dc4cb61daf4e88066b2067001269cfb8d5,19216896,2024-08-03 14:58:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,244,VVET,0,received 244 VVET
0x613f3a4972c883aef82c65ed59c296d9ac497e8b3bf8511b01ca502f2ec01325,19216999,2024-08-03 15:15:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,420,VVET,0,received 420 VVET
0xaa9e36bff26583909f9d513c011ec1d0b1d1eecfb19cb77e35dc78e9777e8855,19217200,2024-08-03 15:48:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,1000,VVET,0,received 1000 VVET
0xa7efb79a360abc5285eb5f25515cb8f70788a377122ab348db8ed0f37cd0e0b9,19217280,2024-08-03 16:02:00,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-270.928684565640711922,VVET,0,sent 270.928684565640711922 VVET
0x7a0a4f711defad8e78dfc4e821620fb665164ccb681cae16ed8f7df82965a5f4,19217335,2024-08-03 16:11:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-85.39152989369556473,VVET,0,sent 85.39152989369556473 VVET
0xf1f222f8165b1ed1ef445a7730cc3e9605346734ad7b3d4d6b39a2584e24aba3,19217342,2024-08-03 16:12:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,697,VVET,0,received 697 VVET
0xd1e0cca103e6a6c31e482c31b0f11bf876ad83298f28d55ba4683f73942af89b,19217377,2024-08-03 16:18:10,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-856.55296487524328882,VVET,0,sent 856.55296487524328882 VVET
0x56800b06545c4488d8fce04ccadaf6582034148c4a59bdabe4161bfc2dcc07dc,19217387,2024-08-03 16:19:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,306,VVET,0,received 306 VVET
0x0632bbb61ffe90ed52e186a2c6c3d5331fa5a7ec0ca6b3f0d9ef368e105e4bc1,19217399,2024-08-03 16:21:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-850.101623130552050571,VVET,0,sent 850.101623130552050571 VVET
0xd8294a4da49a89e018943e2cc137e895646bba84589a2aa6899379b97743a571,19217404,2024-08-03 16:22:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,522,VVET,0,received 522 VVET
0x38f150bc79a9415225d8105698d1fd1f2a9e52ac0b7b3db347dbc62baa648812,19217404,2024-08-03 16:22:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,100,VVET,0,received 100 VVET
0xd60c30b66132ae847bd0459da6b9352367b7d5ddb54b2227f4e6d31e75996cd2,19217406,2024-08-03 16:23:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,408,VVET,0,received 408 VVET
0xe3ed2946d8cea36591ea4ac1143bc27d406ed0a47adb75ba0f37ab48297f36b5,19217410,2024-08-03 16:23:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,338,VVET,0,received 338 VVET
0x30d4893c9a439f32cca788ac19937109130ef90418ec714e6cdbf088b7e05c6d,19217413,2024-08-03 16:24:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,429,VVET,0,received 429 VVET
0xcfea9c08ac3a8fe341fd5403787244989af39b1d7ada82cd4eee7f88d32fc2e7,19217417,2024-08-03 16:24:50,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,362,VVET,0,received 362 VVET
0x1da0d648ca34a1c4f48ad4588a279229a98debb1970fed6a9c1468060a88c64d,19217420,2024-08-03 16:25:20,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,422,VVET,0,received 422 VVET
0x1ebdb879d722d0aa6e43a516edb5a031d1a7ccf7dc88bb2b7e91b8c496ddd93a,19217464,2024-08-03 16:32:40,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,607.8528,VVET,0,received 607.8528 VVET
0xe95af1bbbdf4ac5bf3dcbc3e7e140aad8894abb69e884a4588ba0983bcf9c5fb,19217483,2024-08-03 16:35:50,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,-2174.429499538653063505,VVET,0,sent 2174.429499538653063505 VVET
0x7510590c4d90de5285bbf062cbbd886a5a58b4121837b8bb8fdee72b2fa084d0,19217484,2024-08-03 16:36:00,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,340,VVET,0,received 340 VVET
0xc0b672aed61f93fd2b2ee9308f356dbc7a7a7f6149b9851cb13a2c461d04aa06,19217491,2024-08-03 16:37:10,0xf9a1bc92e0eeee598b9fdb45397107b1f05f6cc1,0xc6de3b8e4a9bf4a6756e60f5cb6705cb7d3c1649,368,VVET,0,received 368 VVET
